pokemon_id,sort_order,kind,move
49,140,machine,やつあたり
49,110,machine,ギガドレイン
49,150,machine,めざめるパワー
49,10,machine,はかいこうせん
49,90,machine,まもる
49,40,machine,サイコキネシス
49,70,machine,ねむる
49,130,machine,おんがえし
49,190,machine,ひみつのちから
49,180,machine,スキルスワップ
49,100,machine,ヘドロばくだん
49,20,machine,ソーラービーム
49,160,machine,にほんばれ
49,80,machine,どろぼう
49,30,machine,どくどく
50,190,machine,つばめがえし
50,100,machine,メロメロ
50,10,hm,いあいぎり
50,30,machine,あなをほる
50,50,machine,かげぶんしん
50,20,machine,じしん
50,160,machine,からげんき
50,120,machine,やつあたり
50,130,machine,めざめるパワー
50,80,machine,まもる
50,60,machine,ねむる
50,110,machine,おんがえし
50,150,hm,いわくだき
50,180,machine,がんせきふうじ
50,170,machine,ひみつのちから
50,90,machine,ヘドロばくだん
50,140,machine,にほんばれ
50,70,machine,どろぼう
50,40,machine,どくどく
51,200,machine,つばめがえし
51,110,machine,メロメロ
51,10,hm,いあいぎり
51,40,machine,あなをほる
51,60,machine,かげぶんしん
51,30,machine,じしん
51,170,machine,からげんき
51,130,machine,やつあたり
51,140,machine,めざめるパワー
51,20,machine,はかいこうせん
51,90,machine,まもる
51,70,machine,ねむる
51,120,machine,おんがえし
51,160,hm,いわくだき
51,190,machine,がんせきふうじ
51,180,machine,ひみつのちから
51,100,machine,ヘドロばくだん
51,150,machine,にほんばれ
51,80,machine,どろぼう
51,50,machine,どくどく
52,240,machine,つばめがえし
52,110,machine,メロメロ
52,10,hm,いあいぎり
52,40,machine,あなをほる
52,60,machine,かげぶんしん
52,200,machine,からげんき
52,70,hm,フラッシュ
52,130,machine,やつあたり
52,150,machine,めざめるパワー
52,140,machine,アイアンテール
52,100,machine,まもる
52,160,machine,あまごい
52,80,machine,ねむる
52,120,machine,おんがえし
52,230,machine,ひみつのちから
52,180,machine,シャドーボール
52,250,machine,でんげきは
52,220,machine,よこどり
52,170,machine,にほんばれ
52,210,machine,ちょうはつ
52,90,machine,どろぼう
52,30,machine,かみなり
52,20,machine,１０まんボルト
52,190,machine,いちゃもん
52,50,machine,どくどく
52,260,machine,みずのはどう
53,260,machine,つばめがえし
53,130,machine,メロメロ
53,10,hm,いあいぎり
53,60,machine,あなをほる
53,80,machine,かげぶんしん
53,220,machine,からげんき
53,90,hm,フラッシュ
53,150,machine,やつあたり
53,170,machine,めざめるパワー
53,30,machine,はかいこうせん
53,160,machine,アイアンテール
53,120,machine,まもる
53,180,machine,あまごい
53,100,machine,ねむる
53,140,machine,おんがえし
53,20,machine,ほえる
53,250,machine,ひみつのちから
53,200,machine,シャドーボール
53,270,machine,でんげきは
53,240,machine,よこどり
53,190,machine,にほんばれ
53,230,machine,ちょうはつ
53,110,machine,どろぼう
53,50,machine,かみなり
53,40,machine,１０まんボルト
53,210,machine,いちゃもん
53,70,machine,どくどく
53,280,machine,みずのはどう
54,250,machine,つばめがえし
54,120,machine,メロメロ
54,30,machine,ふぶき
54,220,machine,かわらわり
54,260,machine,めいそう
54,50,machine,あなをほる
54,240,hm,ダイビング
54,70,machine,かげぶんしん
54,200,machine,からげんき
54,90,hm,フラッシュ
54,210,machine,きあいパンチ
54,140,machine,やつあたり
54,190,machine,あられ
54,160,machine,めざめるパワー
54,20,machine,れいとうビーム
54,150,machine,アイアンテール
54,110,machine,まもる
54,170,machine,あまごい
54,100,machine,ねむる
54,130,machine,おんがえし
54,180,hm,いわくだき
54,230,machine,ひみつのちから
54,40,hm,かいりき
54,10,hm,なみのり
54,60,machine,どくどく
54,270,machine,みずのはどう
54,80,hm,たきのぼり
55,260,machine,つばめがえし
55,130,machine,メロメロ
55,30,machine,ふぶき
55,230,machine,かわらわり
55,270,machine,めいそう
55,60,machine,あなをほる
55,250,hm,ダイビング
55,80,machine,かげぶんしん
55,210,machine,からげんき
55,100,hm,フラッシュ
55,220,machine,きあいパンチ
55,150,machine,やつあたり
55,200,machine,あられ
55,170,machine,めざめるパワー
55,40,machine,はかいこうせん
55,20,machine,れいとうビーム
55,160,machine,アイアンテール
55,120,machine,まもる
55,180,machine,あまごい
55,110,machine,ねむる
55,140,machine,おんがえし
55,190,hm,いわくだき
55,240,machine,ひみつのちから
55,50,hm,かいりき
55,10,hm,なみのり
55,70,machine,どくどく
55,280,machine,みずのはどう
55,90,hm,たきのぼり
56,260,machine,つばめがえし
56,110,machine,メロメロ
56,220,machine,かわらわり
56,270,machine,ビルドアップ
56,50,machine,あなをほる
56,70,machine,かげぶんしん
56,40,machine,じしん
56,190,machine,からげんき
56,200,machine,きあいパンチ
56,130,machine,やつあたり
56,150,machine,めざめるパワー
56,140,machine,アイアンテール
56,240,machine,オーバーヒート
56,100,machine,まもる
56,160,machine,あまごい
56,80,machine,ねむる
56,120,machine,おんがえし
56,180,hm,いわくだき
56,250,machine,がんせきふうじ
56,230,machine,ひみつのちから
56,10,hm,かいりき
56,170,machine,にほんばれ
56,210,machine,ちょうはつ
56,90,machine,どろぼう
56,30,machine,かみなり
56,20,machine,１０まんボルト
56,60,machine,どくどく
57,270,machine,つばめがえし
57,120,machine,メロメロ
57,230,machine,かわらわり
57,280,machine,ビルドアップ
57,60,machine,あなをほる
57,80,machine,かげぶんしん
57,50,machine,じしん
57,200,machine,からげんき
57,210,machine,きあいパンチ
57,140,machine,やつあたり
57,160,machine,めざめるパワー
57,10,machine,はかいこうせん
57,150,machine,アイアンテール
57,250,machine,オーバーヒート
57,110,machine,まもる
57,170,machine,あまごい
57,90,machine,ねむる
57,130,machine,おんがえし
57,190,hm,いわくだき
57,260,machine,がんせきふうじ
57,240,machine,ひみつのちから
57,20,hm,かいりき
57,180,machine,にほんばれ
57,220,machine,ちょうはつ
57,100,machine,どろぼう
57,40,machine,かみなり
57,30,machine,１０まんボルト
57,70,machine,どくどく
58,210,machine,つばめがえし
58,110,machine,メロメロ
58,40,machine,あなをほる
58,60,machine,かげぶんしん
58,180,machine,からげんき
58,70,machine,だいもんじ
58,20,machine,かえんほうしゃ
58,130,machine,やつあたり
58,150,machine,めざめるパワー
58,140,machine,アイアンテール
58,200,machine,オーバーヒート
58,100,machine,まもる
58,80,machine,ねむる
58,120,machine,おんがえし
58,10,machine,ほえる
58,170,hm,いわくだき
58,190,machine,ひみつのちから
58,30,hm,かいりき
58,160,machine,にほんばれ
58,90,machine,どろぼう
58,50,machine,どくどく
59,220,machine,つばめがえし
59,120,machine,メロメロ
59,50,machine,あなをほる
59,70,machine,かげぶんしん
59,190,machine,からげんき
59,80,machine,だいもんじ
59,20,machine,かえんほうしゃ
59,140,machine,やつあたり
59,160,machine,めざめるパワー
59,30,machine,はかいこうせん
59,150,machine,アイアンテール
59,210,machine,オーバーヒート
59,110,machine,まもる
59,90,machine,ねむる
59,130,machine,おんがえし
59,10,machine,ほえる
59,180,hm,いわくだき
59,200,machine,ひみつのちから
59,40,hm,かいりき
59,170,machine,にほんばれ
59,100,machine,どろぼう
59,60,machine,どくどく
60,120,machine,メロメロ
60,30,machine,ふぶき
60,40,machine,あなをほる
60,200,hm,ダイビング
60,70,machine,かげぶんしん
60,180,machine,からげんき
60,140,machine,やつあたり
60,170,machine,あられ
60,150,machine,めざめるパワー
60,20,machine,れいとうビーム
60,110,machine,まもる
60,60,machine,サイコキネシス
60,160,machine,あまごい
60,90,machine,ねむる
60,130,machine,おんがえし
60,190,machine,ひみつのちから
60,10,hm,なみのり
60,100,machine,どろぼう
60,50,machine,どくどく
60,210,machine,みずのはどう
60,80,hm,たきのぼり
61,140,machine,メロメロ
61,30,machine,ふぶき
61,230,machine,かわらわり
61,60,machine,あなをほる
61,250,hm,ダイビング
61,90,machine,かげぶんしん
61,50,machine,じしん
61,210,machine,からげんき
61,220,machine,きあいパンチ
61,160,machine,やつあたり
61,200,machine,あられ
61,170,machine,めざめるパワー
61,20,machine,れいとうビーム
61,130,machine,まもる
61,80,machine,サイコキネシス
61,180,machine,あまごい
61,110,machine,ねむる
61,150,machine,おんがえし
61,190,hm,いわくだき
61,240,machine,ひみつのちから
61,40,hm,かいりき
61,10,hm,なみのり
61,120,machine,どろぼう
61,70,machine,どくどく
61,260,machine,みずのはどう
61,100,hm,たきのぼり
62,150,machine,メロメロ
62,30,machine,ふぶき
62,240,machine,かわらわり
62,280,machine,ビルドアップ
62,70,machine,あなをほる
62,260,hm,ダイビング
62,100,machine,かげぶんしん
62,60,machine,じしん
62,220,machine,からげんき
62,230,machine,きあいパンチ
62,170,machine,やつあたり
62,210,machine,あられ
62,180,machine,めざめるパワー
62,40,machine,はかいこうせん
62,20,machine,れいとうビーム
62,140,machine,まもる
62,90,machine,サイコキネシス
62,190,machine,あまごい
62,120,machine,ねむる
62,160,machine,おんがえし
62,200,hm,いわくだき
62,270,machine,がんせきふうじ
62,250,machine,ひみつのちから
62,50,hm,かいりき
62,10,hm,なみのり
62,130,machine,どろぼう
62,80,machine,どくどく
62,290,machine,みずのはどう
62,110,hm,たきのぼり
63,100,machine,メロメロ
63,260,machine,めいそう
63,30,machine,かげぶんしん
63,200,machine,からげんき
63,60,hm,フラッシュ
63,210,machine,きあいパンチ
63,120,machine,やつあたり
63,150,machine,めざめるパワー
63,140,machine,アイアンテール
63,40,machine,ひかりのかべ
63,90,machine,まもる
63,20,machine,サイコキネシス
63,160,machine,あまごい
63,50,machine,リフレクター
63,70,machine,ねむる
63,110,machine,おんがえし
63,130,machine,しんぴのまもり
63,250,machine,ひみつのちから
63,180,machine,シャドーボール
63,270,machine,でんげきは
63,230,machine,スキルスワップ
63,240,machine,よこどり
63,170,machine,にほんばれ
63,220,machine,ちょうはつ
63,80,machine,どろぼう
63,190,machine,いちゃもん
63,10,machine,どくどく
64,100,machine,メロメロ
64,260,machine,めいそう
64,30,machine,かげぶんしん
64,200,machine,からげんき
64,60,hm,フラッシュ
64,210,machine,きあいパンチ
64,120,machine,やつあたり
64,150,machine,めざめるパワー
64,140,machine,アイアンテール
64,40,machine,ひかりのかべ
64,90,machine,まもる
64,20,machine,サイコキネシス
64,160,machine,あまごい
64,50,machine,リフレクター
64,70,machine,ねむる
64,110,machine,おんがえし
64,130,machine,しんぴのまもり
64,250,machine,ひみつのちから
64,180,machine,シャドーボール
64,270,machine,でんげきは
64,230,machine,スキルスワップ
64,240,machine,よこどり
64,170,machine,にほんばれ
64,220,machine,ちょうはつ
64,80,machine,どろぼう
64,190,machine,いちゃもん
64,10,machine,どくどく
65,110,machine,メロメロ
65,270,machine,めいそう
65,40,machine,かげぶんしん
65,210,machine,からげんき
65,70,hm,フラッシュ
65,220,machine,きあいパンチ
65,130,machine,やつあたり
65,160,machine,めざめるパワー
